-0.100000, 0.033234, 12
-0.100000, 0.081711, 12
-0.099959, -0.011660, 12
-0.099925, -0.072725, 12
-0.099843, -0.015423, 12
-0.099733, -0.094299, 12
-0.099679, 0.026355, 12
-0.099673, 0.055180, 12
-0.099646, -0.048044, 12
-0.099625, -0.040939, 12
-0.099531, -0.097991, 12
-0.099510, -0.080947, 12
-0.099411, 0.094620, 12
-0.099360, -0.080403, 12
-0.099236, 0.079151, 12
-0.099186, -0.005097, 12
-0.099164, 0.032340, 12
-0.099120, 0.041784, 12
-0.099028, 0.005926, 12
-0.098967, 0.000337, 12
-0.098882, 0.024436, 12
-0.098640, 0.031684, 12
-0.098587, 0.011446, 12
-0.098577, -0.003678, 12
-0.098569, -0.054134, 12
-0.098548, 0.026326, 12
-0.098500, -0.061182, 12
-0.098409, -0.018967, 12
-0.098383, 0.033319, 12
-0.098369, -0.051133, 12
-0.098250, 0.056151, 12
-0.098206, -0.063293, 12
-0.098152, 0.055422, 12
-0.098118, 0.064452, 12
-0.097894, 0.014806, 12
-0.097689, 0.009442, 12
-0.097582, -0.031764, 12
-0.097434, 0.026444, 12
-0.097290, 0.081121, 12
-0.097059, 0.085188, 12
-0.097014, 0.081361, 12
-0.096420, 0.053406, 12
-0.096294, 0.055461, 12
-0.095943, -0.013696, 12
-0.095534, -0.016510, 12
-0.095495, 0.015010, 12
-0.095444, 0.065812, 12
-0.095022, -0.019317, 12
-0.094943, -0.007012, 12
-0.094600, 0.051193, 12
-0.094533, 0.036314, 12
-0.094293, -0.037573, 12
-0.094147, 0.074519, 12
-0.093918, 0.067384, 12
-0.093694, -0.011847, 12
-0.093690, 0.006848, 12
-0.093483, -0.062395, 12
-0.093459, 0.027528, 12
-0.093381, 0.011396, 12
-0.093358, -0.087321, 12
-0.093177, 0.013284, 12
-0.093083, -0.009116, 12
-0.093060, -0.041329, 12
-0.093043, -0.009456, 12
-0.092931, 0.061518, 12
-0.092829, 0.016468, 12
-0.092817, 0.014034, 12
-0.092620, -0.089524, 12
-0.092241, -0.015579, 12
-0.092017, 0.059760, 12
-0.091983, 0.037011, 12
-0.091814, 0.040613, 12
-0.091706, -0.044263, 12
-0.091592, 0.028445, 12
-0.091431, 0.000106, 12
-0.091236, 0.052880, 12
-0.091203, 0.088091, 12
-0.091202, -0.095966, 12
-0.091173, 0.055789, 12
-0.091146, -0.050993, 12
-0.091109, -0.074720, 12
-0.090949, -0.060398, 12
-0.090916, -0.040580, 12
-0.090856, 0.037090, 12
-0.090786, 0.083586, 12
-0.090744, -0.027728, 12
-0.090713, -0.017774, 12
-0.090587, 0.032642, 12
-0.090516, -0.019770, 12
-0.090332, -0.011060, 12
-0.090222, 0.028971, 12
-0.090207, 0.043365, 12
-0.090157, -0.058760, 12
-0.090153, 0.059976, 12
-0.090119, -0.025539, 12
-0.090107, -0.062337, 12
-0.090052, -0.087246, 12
-0.089982, 0.088313, 12
-0.089981, 0.001600, 12
-0.089817, 0.088937, 12
-0.089748, -0.017395, 12
-0.089695, -0.032589, 12
-0.089627, 0.012177, 12
-0.089392, -0.041363, 12
-0.089358, -0.007286, 12
-0.089297, 0.030524, 12
-0.089278, 0.033232, 12
-0.089239, 0.075828, 12
-0.089223, -0.001013, 12
-0.089207, 0.018853, 12
-0.089024, -0.065789, 12
-0.089005, -0.001387, 12
-0.089004, 0.089536, 12
-0.088982, -0.035784, 12
-0.088920, -0.068062, 12
-0.088729, 0.020553, 12
-0.088660, 0.023121, 12
-0.088590, 0.048200, 12
-0.088562, -0.019175, 12
-0.088473, 0.085016, 12
-0.088422, -0.000945, 12
-0.088369, 0.092496, 12
-0.088354, 0.063887, 12
-0.088329, -0.039819, 12
-0.088232, -0.015751, 12
-0.088046, 0.006493, 12
-0.087975, 0.055324, 12
-0.087170, 0.028093, 12
-0.087096, -0.024192, 12
-0.087094, -0.068071, 12
-0.086782, 0.012550, 12
-0.086653, 0.038046, 12
-0.086631, 0.043264, 12
-0.086599, -0.072809, 12
-0.086474, -0.006554, 12
-0.086455, 0.023088, 12
-0.086436, 0.041840, 12
-0.086384, 0.015438, 12
-0.086353, -0.099838, 12
-0.086286, 0.067637, 12
-0.086108, -0.002768, 12
-0.085965, -0.021464, 12
-0.085906, 0.065663, 12
-0.085841, 0.073288, 12
-0.085781, 0.034508, 12
-0.085635, 0.008890, 12
-0.085631, -0.085302, 12
-0.085500, 0.018073, 12
-0.085464, -0.054353, 12
-0.085392, -0.016312, 12
-0.085366, 0.055270, 12
-0.085337, -0.004958, 12
-0.085258, 0.064018, 12
-0.085163, 0.024241, 12
-0.085107, 0.060802, 12
-0.084998, 0.070235, 12
-0.084995, -0.083929, 12
-0.084922, 0.075993, 12
-0.084883, 0.048599, 12
-0.084584, 0.000600, 12
-0.084544, 0.093266, 12
-0.084281, 0.044128, 12
-0.084271, 0.031795, 12
-0.084210, -0.047213, 12
-0.084159, 0.099352, 12
-0.084122, -0.048610, 12
-0.084045, 0.050829, 12
-0.083864, 0.094856, 12
-0.083677, -0.043557, 12
-0.083607, -0.028601, 12
-0.083474, -0.051690, 12
-0.083277, -0.014696, 12
-0.083237, -0.022675, 12
-0.083053, -0.039314, 12
-0.083015, -0.039594, 12
-0.082915, 0.063583, 12
-0.082750, 0.057052, 12
-0.082705, 0.081142, 12
-0.082626, 0.011560, 12
-0.082625, -0.083930, 12
-0.082599, -0.005764, 12
-0.082258, -0.050305, 12
-0.082143, -0.080734, 12
-0.082085, 0.085372, 12
-0.081906, -0.013097, 12
-0.081884, 0.030188, 12
-0.081637, 0.094870, 12
-0.081544, -0.038241, 12
-0.081260, 0.083447, 12
-0.081257, -0.023589, 12
-0.081116, 0.080914, 12
-0.081048, 0.078768, 12
-0.080760, 0.069057, 12
-0.080747, -0.008370, 12
-0.080611, -0.082244, 12
-0.080609, 0.018267, 12
-0.080499, -0.016132, 12
-0.080253, -0.021832, 12
-0.080076, 0.024522, 12
-0.079973, -0.076199, 12
-0.079936, 0.027360, 12
-0.079870, -0.028031, 12
-0.079808, -0.057042, 12
-0.079808, -0.048668, 12
-0.079805, 0.061293, 12
-0.079801, 0.074013, 12
-0.079771, -0.100000, 12
-0.079699, 0.046272, 12
-0.079661, 0.087958, 12
-0.079654, -0.041422, 12
-0.079631, -0.039605, 12
-0.079387, 0.042715, 12
-0.079293, 0.068339, 12
-0.079144, -0.035432, 12
-0.079083, 0.044261, 12
-0.079064, -0.034964, 12
-0.079005, 0.056459, 12
-0.078939, 0.008821, 12
-0.078801, 0.019189, 12
-0.078775, -0.062757, 12
-0.078697, -0.050840, 12
-0.078634, -0.027725, 12
-0.078426, 0.030940, 12
-0.078400, 0.088088, 12
-0.078390, -0.017823, 12
-0.078211, 0.070948, 12
-0.078153, 0.022542, 12
-0.077940, 0.045374, 12
-0.077830, -0.060935, 12
-0.077387, 0.016278, 12
-0.077376, -0.023288, 12
-0.077373, 0.041761, 12
-0.077366, 0.027818, 12
-0.077279, 0.019592, 12
-0.077212, 0.098605, 12
-0.077193, 0.009542, 12
-0.077185, -0.079661, 12
-0.077122, -0.013668, 12
-0.076966, 0.038483, 12
-0.076938, 0.070905, 12
-0.076931, -0.057028, 12
-0.076900, -0.018036, 12
-0.076797, -0.008666, 12
-0.076771, 0.097046, 12
-0.076719, -0.072725, 12
-0.076144, 0.004374, 12
-0.076118, -0.005162, 12
-0.076109, 0.051003, 12
-0.075884, -0.067581, 12
-0.075613, -0.003364, 12
-0.075541, -0.003888, 12
-0.075326, -0.027994, 12
-0.075257, 0.070966, 12
-0.075240, 0.018653, 12
-0.075151, -0.022958, 12
-0.075130, -0.085836, 12
-0.075079, 0.021774, 12
-0.074949, 0.099588, 12
-0.074948, 0.012129, 12
-0.074927, -0.001120, 12
-0.074898, 0.027665, 12
-0.074876, 0.003512, 12
-0.074792, 0.057718, 12
-0.074734, -0.005107, 12
-0.074693, 0.029498, 12
-0.074368, 0.066176, 12
-0.074332, 0.057053, 12
-0.074294, -0.007204, 12
-0.074249, -0.079958, 12
-0.074226, -0.013859, 12
-0.074170, -0.087603, 12
-0.074143, 0.056668, 12
-0.074123, 0.097049, 12
-0.074019, -0.086791, 12
-0.073931, 0.061481, 12
-0.073882, 0.089212, 12
-0.073796, -0.060147, 12
-0.073789, 0.036749, 12
-0.073783, -0.002538, 12
-0.073755, 0.044785, 12
-0.073597, 0.059075, 12
-0.073529, 0.075456, 12
-0.073484, -0.030315, 12
-0.073477, 0.007793, 12
-0.073436, 0.002687, 12
-0.073316, -0.010755, 12
-0.073178, 0.080527, 12
-0.073164, 0.003206, 12
-0.073107, -0.056286, 12
-0.072976, 0.089027, 12
-0.072958, -0.094631, 12
-0.072922, -0.002877, 12
-0.072742, -0.097778, 12
-0.072610, 0.033551, 12
-0.072545, 0.067652, 12
-0.072531, -0.022715, 12
-0.072428, 0.045150, 12
-0.072427, 0.060409, 12
-0.072329, 0.058642, 12
-0.072316, -0.051422, 12
-0.072281, 0.092993, 12
-0.072202, -0.017622, 12
-0.072144, -0.041397, 12
-0.072144, -0.017765, 12
-0.072006, 0.067409, 12
-0.071941, 0.027795, 12
-0.071822, 0.096199, 12
-0.071818, 0.027759, 12
-0.071810, 0.017644, 12
-0.071652, 0.003527, 12
-0.071511, -0.039490, 12
-0.071478, 0.060372, 12
-0.071455, 0.025157, 12
-0.071447, -0.086304, 12
-0.071410, -0.027491, 12
-0.071407, 0.005650, 12
-0.071395, -0.069857, 12
-0.071358, 0.045952, 12
-0.071337, 0.078742, 12
-0.071324, -0.001231, 12
-0.071134, 0.033442, 12
-0.071124, 0.034473, 12
-0.071026, 0.028245, 12
-0.070893, 0.002593, 12
-0.070814, 0.072567, 12
