-0.099911, 0.004671, 5
-0.099860, -0.066949, 5
-0.099810, -0.044716, 5
-0.099569, -0.062700, 5
-0.099401, 0.045137, 5
-0.099341, -0.080317, 5
-0.099194, 0.011784, 5
-0.099135, -0.057717, 5
-0.099118, -0.040974, 5
-0.099110, -0.026226, 5
-0.099034, -0.021340, 5
-0.098543, 0.062835, 5
-0.098482, -0.011802, 5
-0.098369, -0.031526, 5
-0.098059, -0.055016, 5
-0.098036, -0.017464, 5
-0.097993, 0.007788, 5
-0.097885, 0.092050, 5
-0.097773, -0.099387, 5
-0.097269, 0.084106, 5
-0.097196, -0.042839, 5
-0.097148, -0.031966, 5
-0.097076, 0.008634, 5
-0.096894, 0.032931, 5
-0.096737, -0.091204, 5
-0.096655, 0.003180, 5
-0.096578, 0.042957, 5
-0.096533, 0.055887, 5
-0.096503, -0.040709, 5
-0.096384, -0.031139, 5
-0.096319, -0.044498, 5
-0.096246, 0.010536, 5
-0.096187, 0.067071, 5
-0.095998, -0.046456, 5
-0.095928, -0.038441, 5
-0.095703, -0.024724, 5
-0.095649, -0.055606, 5
-0.095497, 0.025764, 5
-0.095395, 0.076163, 5
-0.095380, 0.073081, 5
-0.095228, -0.023519, 5
-0.095113, 0.021832, 5
-0.094688, 0.007936, 5
-0.094531, 0.003416, 5
-0.094529, -0.027249, 5
-0.094448, 0.027921, 5
-0.094357, -0.031725, 5
-0.094334, -0.057862, 5
-0.094016, -0.046663, 5
-0.093992, 0.034418, 5
-0.093920, -0.003177, 5
-0.093854, -0.026684, 5
-0.093744, -0.022395, 5
-0.093660, 0.070457, 5
-0.093617, 0.052023, 5
-0.093476, -0.076045, 5
-0.093423, 0.051916, 5
-0.093399, 0.030575, 5
-0.093250, 0.059712, 5
-0.093230, -0.032585, 5
-0.093206, -0.071899, 5
-0.093121, 0.000779, 5
-0.093066, 0.011783, 5
-0.092930, 0.072042, 5
-0.092868, 0.067092, 5
-0.092786, 0.017234, 5
-0.092694, 0.038604, 5
-0.092522, -0.081749, 5
-0.092469, -0.064079, 5
-0.092463, 0.066270, 5
-0.092244, 0.021610, 5
-0.091834, 0.011892, 5
-0.091587, 0.017371, 5
-0.091566, 0.010639, 5
-0.091530, 0.087820, 5
-0.091445, 0.055843, 5
-0.091411, 0.004118, 5
-0.090968, -0.045489, 5
-0.090851, 0.024233, 5
-0.090651, -0.050642, 5
-0.090633, -0.026632, 5
-0.090604, -0.009821, 5
-0.090377, -0.027854, 5
-0.090243, -0.086309, 5
-0.090220, 0.095373, 5
-0.090068, -0.022224, 5
-0.089836, -0.083369, 5
-0.089791, 0.043513, 5
-0.089695, -0.048150, 5
-0.089667, 0.009395, 5
-0.089517, -0.023611, 5
-0.089410, -0.031265, 5
-0.089387, -0.039855, 5
-0.089355, -0.016756, 5
-0.089330, 0.022570, 5
-0.089320, 0.049796, 5
-0.089209, 0.016134, 5
-0.089202, -0.038639, 5
-0.088862, 0.024924, 5
-0.088830, -0.043510, 5
-0.088829, -0.058380, 5
-0.088823, 0.011851, 5
-0.088764, -0.085972, 5
-0.088672, -0.091153, 5
-0.088397, 0.005131, 5
-0.088293, 0.013638, 5
-0.088179, -0.010221, 5
-0.088150, 0.047445, 5
-0.088113, -0.081832, 5
-0.087672, 0.065584, 5
-0.087500, 0.067023, 5
-0.087411, 0.042966, 5
-0.087313, 0.083376, 5
-0.087092, 0.067740, 5
-0.086796, 0.030214, 5
-0.086751, 0.026847, 5
-0.086257, -0.009606, 5
-0.085950, 0.040039, 5
-0.085914, 0.099308, 5
-0.085895, 0.070824, 5
-0.085865, -0.035295, 5
-0.085864, 0.074186, 5
-0.085627, -0.000016, 5
-0.085581, -0.008292, 5
-0.085501, 0.013034, 5
-0.085468, -0.001630, 5
-0.085411, 0.065113, 5
-0.085296, -0.008590, 5
-0.085157, -0.064422, 5
-0.085115, -0.070263, 5
-0.084887, -0.094447, 5
-0.084787, 0.028895, 5
-0.084732, 0.071983, 5
-0.084727, 0.082812, 5
-0.084717, 0.068060, 5
-0.084648, 0.047849, 5
-0.084469, -0.057267, 5
-0.084365, 0.059485, 5
-0.084342, 0.061100, 5
-0.084291, 0.032383, 5
-0.083939, 0.013389, 5
-0.083779, 0.005401, 5
-0.083549, -0.044470, 5
-0.083530, 0.096073, 5
-0.083510, 0.092817, 5
-0.083485, 0.024379, 5
-0.083328, -0.003148, 5
-0.083113, -0.006539, 5
-0.083097, 0.057751, 5
-0.082730, 0.074398, 5
-0.082476, -0.029276, 5
-0.082407, -0.010775, 5
