-0.100000, 0.042653, 19
-0.099919, 0.031522, 19
-0.099838, 0.041924, 19
-0.099775, 0.018380, 19
-0.099419, -0.087977, 19
-0.099407, -0.008780, 19
-0.099362, 0.048557, 19
-0.099344, -0.052798, 19
-0.099333, -0.010004, 19
-0.099310, 0.078882, 19
-0.099269, 0.063831, 19
-0.099221, -0.041651, 19
-0.099159, -0.005014, 19
-0.099109, -0.016565, 19
-0.098988, -0.017495, 19
-0.098967, -0.033880, 19
-0.098966, 0.026569, 19
-0.098846, -0.000906, 19
-0.098839, 0.002302, 19
-0.098811, 0.016969, 19
-0.098693, 0.066707, 19
-0.098638, -0.025472, 19
-0.098552, 0.002369, 19
-0.098440, -0.055607, 19
-0.098429, -0.047132, 19
-0.098061, -0.038034, 19
-0.097975, 0.027437, 19
-0.097878, 0.023929, 19
-0.097857, -0.015361, 19
-0.097817, 0.058199, 19
-0.097793, -0.099625, 19
-0.097742, -0.041867, 19
-0.097651, -0.009239, 19
-0.097614, 0.084414, 19
-0.097560, -0.032469, 19
-0.097464, 0.013693, 19
-0.097390, -0.026747, 19
-0.097329, 0.053697, 19
-0.097193, 0.098218, 19
-0.097077, -0.052875, 19
-0.096957, -0.004033, 19
-0.096937, 0.075671, 19
-0.096862, 0.099944, 19
-0.096855, 0.022842, 19
-0.096833, -0.053365, 19
-0.096803, 0.094555, 19
-0.096579, -0.082575, 19
-0.096250, 0.055188, 19
-0.096177, -0.095417, 19
-0.096119, -0.094477, 19
-0.096111, 0.003275, 19
-0.096071, 0.018281, 19
-0.095969, -0.062017, 19
-0.095938, -0.011902, 19
-0.095937, -0.000102, 19
-0.095933, -0.039684, 19
-0.095682, -0.027181, 19
-0.095656, -0.030591, 19
-0.095622, 0.016695, 19
-0.095517, -0.018929, 19
-0.095478, -0.022402, 19
-0.095440, 0.005969, 19
-0.095262, 0.024993, 19
-0.095258, 0.030295, 19
-0.095153, 0.016424, 19
-0.095116, -0.005324, 19
-0.094982, -0.026517, 19
-0.094771, -0.005923, 19
-0.094694, -0.040780, 19
-0.094647, -0.008754, 19
-0.094635, -0.066562, 19
-0.094495, 0.000835, 19
-0.094487, -0.045110, 19
-0.094327, -0.047183, 19
-0.094255, 0.055934, 19
-0.094175, 0.089744, 19
-0.094140, 0.055968, 19
-0.093962, 0.076818, 19
-0.093788, -0.046266, 19
-0.093739, 0.013189, 19
-0.093727, -0.075721, 19
-0.093725, 0.055374, 19
-0.093683, 0.027322, 19
-0.093573, -0.034416, 19
-0.093418, 0.029705, 19
-0.093239, -0.068354, 19
-0.093210, -0.053887, 19
-0.093020, -0.009739, 19
-0.093009, 0.061076, 19
-0.092988, -0.003721, 19
-0.092979, -0.038864, 19
-0.092845, 0.010590, 19
-0.092780, -0.021833, 19
-0.092734, -0.004205, 19
-0.092645, 0.052250, 19
-0.092583, 0.008287, 19
-0.092566, -0.014709, 19
-0.092526, -0.018191, 19
-0.092437, -0.016619, 19
-0.092429, -0.017224, 19
-0.092403, -0.015406, 19
-0.092402, -0.071825, 19
-0.092384, -0.043819, 19
-0.092306, 0.080332, 19
-0.092153, 0.039007, 19
-0.092033, 0.085891, 19
-0.092000, -0.021321, 19
-0.091852, -0.033470, 19
-0.091823, 0.029435, 19
-0.091801, -0.067811, 19
-0.091761, -0.078532, 19
-0.091760, 0.025644, 19
-0.091718, 0.053604, 19
-0.091694, 0.058171, 19
-0.091381, -0.071161, 19
-0.091351, 0.078253, 19
-0.091294, -0.008205, 19
-0.091241, -0.030914, 19
-0.091205, 0.073162, 19
-0.091140, 0.056331, 19
-0.091139, -0.094976, 19
-0.090839, 0.044648, 19
-0.090589, 0.056078, 19
-0.090359, -0.036509, 19
-0.090258, -0.014959, 19
-0.090138, 0.035265, 19
-0.090049, -0.084535, 19
-0.089958, -0.004038, 19
-0.089891, 0.084531, 19
-0.089809, 0.006158, 19
-0.089752, -0.033335, 19
-0.089696, 0.061467, 19
-0.089680, 0.004613, 19
-0.089648, -0.000439, 19
-0.089632, 0.047131, 19
-0.089567, 0.038911, 19
-0.089400, 0.048506, 19
-0.089399, 0.084563, 19
-0.089223, -0.060188, 19
-0.089121, -0.099835, 19
-0.089094, -0.084783, 19
-0.089029, -0.081198, 19
-0.088852, 0.019972, 19
-0.088812, 0.088482, 19
-0.088796, 0.013241, 19
-0.088796, 0.033481, 19
-0.088764, 0.011844, 19
-0.088727, -0.069276, 19
-0.088533, 0.089533, 19
-0.088473, -0.037382, 19
-0.088465, -0.039550, 19
-0.088337, 0.053828, 19
-0.088309, -0.049373, 19
-0.088153, -0.006164, 19
-0.088078, -0.025746, 19
-0.088007, 0.094069, 19
-0.087988, -0.082660, 19
-0.087921, -0.075680, 19
-0.087868, 0.021897, 19
-0.087779, -0.065897, 19
-0.087693, 0.075814, 19
-0.087476, 0.031597, 19
-0.087340, -0.064311, 19
-0.087247, -0.004527, 19
-0.087206, 0.044022, 19
-0.087168, -0.019919, 19
-0.087132, -0.068329, 19
-0.087043, 0.021342, 19
-0.087024, 0.037329, 19
-0.087016, 0.032339, 19
-0.086911, 0.072635, 19
-0.086763, -0.059217, 19
-0.086735, 0.020812, 19
-0.086674, -0.054287, 19
-0.086664, 0.024384, 19
-0.086478, -0.010389, 19
-0.086472, 0.044917, 19
-0.086324, 0.089589, 19
-0.086321, 0.049803, 19
-0.086299, 0.048987, 19
-0.086281, 0.018572, 19
-0.086237, -0.001868, 19
-0.086171, 0.022299, 19
-0.086160, 0.014152, 19
-0.086120, 0.027693, 19
-0.086020, -0.081033, 19
-0.086011, 0.050274, 19
-0.085906, 0.018802, 19
-0.085734, -0.003306, 19
-0.085711, 0.033212, 19
-0.085621, 0.014911, 19
-0.085536, 0.001601, 19
-0.085411, -0.043296, 19
-0.085374, -0.086269, 19
-0.085350, -0.051066, 19
-0.085223, -0.040638, 19
-0.085222, 0.089045, 19
-0.085143, -0.003382, 19
-0.085137, -0.099943, 19
-0.085119, -0.088959, 19
-0.085083, -0.062934, 19
-0.085013, 0.013408, 19
-0.084999, -0.070162, 19
-0.084939, -0.042372, 19
-0.084935, 0.013374, 19
-0.084875, -0.085263, 19
-0.084861, 0.066736, 19
-0.084787, 0.041194, 19
-0.084732, -0.040820, 19
-0.084687, -0.066176, 19
-0.084460, -0.049822, 19
-0.084425, -0.063627, 19
-0.084423, -0.055198, 19
-0.084400, -0.089539, 19
-0.084396, 0.000734, 19
-0.084393, 0.045982, 19
-0.084388, 0.058348, 19
-0.084380, 0.043420, 19
-0.084238, 0.023786, 19
-0.084008, -0.073908, 19
-0.083877, -0.081791, 19
-0.083863, -0.057565, 19
-0.083851, 0.006779, 19
-0.083851, 0.035691, 19
-0.083841, -0.033132, 19
-0.083754, -0.022298, 19
-0.083729, 0.014684, 19
-0.083719, -0.044553, 19
-0.083695, -0.098825, 19
-0.083685, -0.028231, 19
-0.083624, -0.008658, 19
-0.083564, -0.070245, 19
-0.083519, -0.061579, 19
-0.083517, -0.043786, 19
-0.083511, 0.021041, 19
-0.083410, 0.024034, 19
-0.083410, 0.025857, 19
-0.083389, 0.051931, 19
-0.083317, -0.030561, 19
-0.083296, 0.091478, 19
-0.083283, -0.076774, 19
-0.083182, -0.037824, 19
-0.083171, -0.003042, 19
-0.083159, -0.005711, 19
-0.083140, -0.013015, 19
-0.082926, 0.044502, 19
-0.082842, -0.077378, 19
-0.082725, -0.016661, 19
-0.082651, -0.040486, 19
-0.082604, 0.029758, 19
-0.082280, 0.020188, 19
-0.082173, -0.063770, 19
-0.082090, 0.066547, 19
-0.082021, -0.051153, 19
-0.081935, 0.076959, 19
-0.081863, -0.045695, 19
-0.081856, 0.060278, 19
-0.081845, 0.070598, 19
-0.081830, 0.050030, 19
-0.081808, -0.091531, 19
-0.081805, -0.072436, 19
-0.081799, -0.096032, 19
-0.081640, -0.093810, 19
-0.081629, -0.008019, 19
-0.081532, 0.043249, 19
-0.081455, 0.002279, 19
-0.081333, 0.006927, 19
-0.081321, -0.009521, 19
-0.081302, -0.072499, 19
-0.081207, 0.081293, 19
-0.081080, 0.000548, 19
-0.080959, 0.010301, 19
-0.080849, -0.099146, 19
-0.080838, -0.012423, 19
-0.080817, -0.067747, 19
-0.080816, 0.061261, 19
-0.080717, -0.024464, 19
-0.080701, -0.055179, 19
-0.080646, 0.022241, 19
-0.080547, 0.094228, 19
-0.080490, 0.049382, 19
-0.080451, -0.072333, 19
-0.080435, -0.032731, 19
-0.080365, 0.033878, 19
-0.080263, -0.038326, 19
-0.080184, 0.063511, 19
-0.080184, 0.088969, 19
-0.080169, -0.062190, 19
-0.080051, -0.058400, 19
-0.080022, -0.038906, 19
-0.079889, -0.016205, 19
-0.079592, 0.076069, 19
-0.079539, -0.073500, 19
-0.079462, 0.039176, 19
-0.079393, -0.052141, 19
-0.079381, -0.015511, 19
-0.079307, 0.034474, 19
-0.079258, 0.042528, 19
-0.079220, -0.002005, 19
-0.079201, 0.098658, 19
-0.079194, -0.083908, 19
-0.079156, -0.078216, 19
-0.079147, -0.044613, 19
-0.079036, -0.063909, 19
-0.078978, -0.020705, 19
-0.078970, -0.001454, 19
-0.078755, -0.022419, 19
-0.078732, 0.085973, 19
-0.078704, -0.045095, 19
-0.078487, -0.024193, 19
-0.078465, 0.020381, 19
-0.078444, 0.034326, 19
-0.078401, 0.073915, 19
-0.078344, 0.001741, 19
-0.078327, -0.084090, 19
-0.078261, 0.019383, 19
-0.078021, 0.038486, 19
-0.078009, 0.016619, 19
-0.077920, -0.046222, 19
-0.077896, -0.018215, 19
-0.077754, -0.097841, 19
-0.077724, -0.059869, 19
-0.077716, 0.071437, 19
-0.077705, 0.029710, 19
-0.077686, -0.001172, 19
-0.077589, -0.021557, 19
-0.077509, -0.060189, 19
-0.077472, 0.073522, 19
-0.077423, 0.009984, 19
-0.077348, -0.085177, 19
-0.077267, -0.049939, 19
-0.077165, 0.035873, 19
-0.077125, 0.088355, 19
-0.077105, 0.086886, 19
-0.077062, 0.001965, 19
-0.077021, 0.001198, 19
-0.077014, -0.014672, 19
-0.076964, 0.028189, 19
-0.076888, 0.041388, 19
-0.076865, 0.052794, 19
-0.076852, -0.005273, 19
-0.076799, -0.074076, 19
-0.076694, -0.002372, 19
-0.076609, -0.006594, 19
-0.076536, 0.029277, 19
-0.076455, -0.046421, 19
-0.076373, -0.039738, 19
-0.076370, -0.064745, 19
-0.076347, -0.075896, 19
-0.076308, 0.065638, 19
-0.076245, 0.041584, 19
-0.076217, -0.078688, 19
-0.076058, 0.008420, 19
-0.076007, -0.033747, 19
-0.076002, 0.049235, 19
-0.075976, -0.086265, 19
-0.075788, -0.038723, 19
-0.075782, 0.034909, 19
-0.075680, -0.017416, 19
-0.075669, -0.050322, 19
-0.075657, 0.069126, 19
