-0.099867, 0.017007, 1
-0.099854, -0.015780, 1
-0.099809, -0.045148, 1
-0.098793, 0.007356, 1
-0.098747, -0.087384, 1
-0.098700, 0.026052, 1
-0.098661, -0.087827, 1
-0.098608, 0.096508, 1
-0.098456, -0.001498, 1
-0.098256, -0.090551, 1
-0.098078, 0.058620, 1
-0.098044, 0.027983, 1
-0.098016, -0.004656, 1
-0.097925, 0.048230, 1
-0.097856, 0.051452, 1
-0.097635, 0.073490, 1
-0.097315, 0.013072, 1
-0.097273, 0.061311, 1
-0.097228, -0.052742, 1
-0.097211, 0.063964, 1
-0.097182, 0.056527, 1
-0.097143, -0.006903, 1
-0.097002, 0.037939, 1
-0.096992, -0.004405, 1
-0.096913, -0.048648, 1
-0.096743, 0.053625, 1
-0.096634, 0.057282, 1
-0.096601, -0.046613, 1
-0.096595, 0.045732, 1
-0.096581, 0.040168, 1
-0.096573, 0.067523, 1
-0.096499, 0.038814, 1
-0.096340, -0.036649, 1
-0.096158, 0.084999, 1
-0.096157, 0.061354, 1
-0.096037, -0.035941, 1
-0.095938, 0.096169, 1
-0.095936, 0.083506, 1
-0.095776, 0.083134, 1
-0.095622, -0.024977, 1
-0.095555, -0.068591, 1
-0.095519, 0.043583, 1
-0.095485, -0.010171, 1
-0.095233, -0.049387, 1
-0.095204, 0.008846, 1
-0.095199, 0.080106, 1
-0.095159, -0.059447, 1
-0.095095, 0.012380, 1
-0.095008, 0.060404, 1
-0.094988, -0.089755, 1
-0.094909, -0.005595, 1
-0.094904, -0.083789, 1
-0.094900, 0.086156, 1
-0.094865, 0.022457, 1
-0.094757, -0.042937, 1
-0.094721, 0.063526, 1
-0.094530, 0.005457, 1
-0.094479, -0.001985, 1
-0.094373, 0.059889, 1
-0.094314, -0.058664, 1
-0.094240, 0.081074, 1
-0.094172, 0.041036, 1
-0.094084, 0.022033, 1
-0.094023, -0.064526, 1
-0.093944, -0.012736, 1
-0.093925, 0.053483, 1
-0.093895, 0.092475, 1
-0.093803, 0.061198, 1
-0.093754, -0.032753, 1
-0.093561, -0.015224, 1
-0.093349, 0.071202, 1
-0.093247, -0.060057, 1
-0.093154, -0.014032, 1
-0.093039, -0.038399, 1
-0.093014, -0.016489, 1
-0.092951, -0.060534, 1
-0.092642, -0.058525, 1
-0.092620, -0.059604, 1
-0.092451, -0.004748, 1
-0.092429, -0.024299, 1
-0.092378, -0.018687, 1
-0.092307, -0.060078, 1
-0.092287, 0.039618, 1
-0.092130, 0.053240, 1
-0.092119, -0.042768, 1
-0.092055, -0.009123, 1
-0.092035, 0.058736, 1
-0.091984, 0.016443, 1
-0.091957, 0.019042, 1
-0.091904, -0.000171, 1
-0.091615, 0.037905, 1
-0.091438, -0.034035, 1
-0.091420, -0.059224, 1
-0.091415, -0.076298, 1
-0.091392, -0.052922, 1
-0.091342, -0.017561, 1
-0.091226, 0.037731, 1
-0.091062, -0.056559, 1
-0.091024, 0.009770, 1
-0.090837, -0.017080, 1
-0.090688, 0.021563, 1
-0.090670, 0.044134, 1
-0.090580, -0.083786, 1
-0.090420, 0.037253, 1
-0.090012, -0.093064, 1
-0.089964, -0.020828, 1
-0.089927, -0.050577, 1
-0.089912, 0.061115, 1
-0.089907, -0.022447, 1
-0.089763, 0.013849, 1
-0.089169, -0.004240, 1
-0.089087, -0.014303, 1
-0.088992, -0.053109, 1
-0.088929, -0.036690, 1
-0.088825, -0.028724, 1
-0.088622, 0.092051, 1
-0.088608, -0.092746, 1
-0.088596, -0.074353, 1
-0.088481, 0.055806, 1
-0.088449, 0.004216, 1
-0.088449, 0.019837, 1
-0.088262, 0.003507, 1
-0.088243, 0.038206, 1
-0.088231, -0.026689, 1
-0.088217, -0.013109, 1
-0.088211, -0.019156, 1
-0.087991, 0.099913, 1
-0.087918, 0.041528, 1
-0.087852, 0.093949, 1
-0.087811, -0.026730, 1
-0.087753, -0.088749, 1
-0.087697, -0.040252, 1
-0.087647, -0.012253, 1
-0.087626, -0.046534, 1
-0.087544, 0.087301, 1
-0.087423, -0.076836, 1
-0.087355, -0.055924, 1
-0.087231, 0.072615, 1
-0.087165, -0.061460, 1
-0.087109, 0.032757, 1
-0.086912, 0.055514, 1
-0.086883, -0.083225, 1
-0.086810, 0.041706, 1
-0.086777, 0.096041, 1
-0.086616, 0.078342, 1
-0.086578, 0.047597, 1
-0.086564, -0.060564, 1
-0.086457, -0.087968, 1
-0.086405, 0.030537, 1
-0.086392, 0.071686, 1
-0.086362, -0.029958, 1
-0.086349, 0.089284, 1
-0.086348, 0.006062, 1
-0.086346, 0.005289, 1
-0.086166, 0.039954, 1
-0.086094, -0.045321, 1
-0.086086, -0.054691, 1
-0.086026, 0.001989, 1
-0.085901, 0.039975, 1
-0.085725, -0.042844, 1
-0.085662, -0.084556, 1
-0.085648, 0.083199, 1
-0.085599, -0.076320, 1
-0.085529, 0.030197, 1
-0.085469, 0.080316, 1
-0.085097, 0.038400, 1
-0.085067, 0.095765, 1
-0.085022, -0.079328, 1
-0.084964, -0.023552, 1
-0.084907, 0.037499, 1
-0.084887, 0.018208, 1
-0.084876, -0.034406, 1
-0.084690, -0.034341, 1
-0.084612, 0.024474, 1
-0.084376, 0.043302, 1
-0.084051, 0.004559, 1
-0.083995, 0.036775, 1
-0.083845, -0.066485, 1
-0.083718, -0.069783, 1
-0.083699, -0.015257, 1
-0.083670, 0.063495, 1
-0.083659, 0.035597, 1
-0.083467, -0.058618, 1
-0.083370, -0.002652, 1
-0.083158, -0.069141, 1
-0.083071, -0.001511, 1
-0.083037, 0.005336, 1
-0.083017, -0.057445, 1
-0.082800, -0.058382, 1
-0.082781, 0.013418, 1
-0.082747, -0.051545, 1
-0.082695, -0.040764, 1
-0.082397, 0.070750, 1
-0.082356, 0.087050, 1
-0.082287, 0.071274, 1
-0.082233, 0.028635, 1
-0.082218, 0.093026, 1
-0.082125, -0.081742, 1
-0.082055, -0.089123, 1
-0.081825, -0.031906, 1
-0.081766, 0.056653, 1
-0.081741, -0.029523, 1
-0.081711, 0.077854, 1
-0.081640, -0.075504, 1
-0.081527, -0.037472, 1
-0.081425, 0.036754, 1
-0.081329, -0.095123, 1
-0.081248, 0.063153, 1
-0.081219, -0.078180, 1
-0.081219, -0.005533, 1
-0.081205, 0.003002, 1
-0.081195, -0.014460, 1
-0.081091, -0.046597, 1
-0.080950, 0.011717, 1
-0.080905, -0.050205, 1
-0.080884, 0.064318, 1
-0.080863, 0.071301, 1
-0.080721, -0.012712, 1
-0.080710, -0.099314, 1
-0.080517, 0.012396, 1
-0.080165, -0.077082, 1
-0.080090, -0.037655, 1
-0.080076, -0.098767, 1
-0.079943, 0.032995, 1
-0.079830, 0.002414, 1
-0.079776, 0.004118, 1
-0.079632, 0.007871, 1
-0.079538, 0.084261, 1
-0.079537, 0.070965, 1
-0.079386, 0.089984, 1
-0.079256, 0.050557, 1
-0.079242, -0.002704, 1
-0.079169, 0.004901, 1
-0.079134, 0.056644, 1
-0.079107, -0.069196, 1
-0.078988, -0.094527, 1
-0.078945, -0.024658, 1
-0.078926, -0.024770, 1
-0.078924, 0.096664, 1
-0.078798, 0.039873, 1
-0.078774, 0.049855, 1
-0.078729, -0.038400, 1
-0.078716, 0.065366, 1
-0.078694, 0.034741, 1
-0.078357, 0.047465, 1
-0.078218, -0.027681, 1
-0.078186, -0.025409, 1
-0.078178, -0.079892, 1
-0.078143, -0.092199, 1
-0.078094, 0.011640, 1
-0.077984, 0.061697, 1
-0.077953, 0.021823, 1
-0.077823, 0.017310, 1
-0.077768, -0.036682, 1
-0.077679, 0.049296, 1
-0.077670, 0.075424, 1
-0.077648, 0.025121, 1
-0.077638, -0.024843, 1
-0.077623, -0.017314, 1
-0.077578, 0.057450, 1
-0.077468, 0.006319, 1
-0.077232, 0.017314, 1
-0.077160, 0.040213, 1
-0.077117, 0.013884, 1
-0.077103, 0.089387, 1
-0.077027, 0.047296, 1
-0.076665, -0.007389, 1
-0.076548, 0.004573, 1
-0.076412, 0.044686, 1
-0.076207, 0.044428, 1
-0.076205, 0.080096, 1
-0.076155, 0.021547, 1
-0.076150, -0.090375, 1
-0.076087, 0.025506, 1
-0.076072, -0.030075, 1
-0.076045, 0.035469, 1
-0.075964, -0.053764, 1
-0.075931, -0.017362, 1
-0.075746, -0.007875, 1
-0.075721, 0.081133, 1
-0.075619, 0.009394, 1
-0.075590, 0.088941, 1
-0.075491, 0.050943, 1
-0.075432, 0.038364, 1
-0.075231, 0.017278, 1
-0.075205, 0.005898, 1
-0.075170, 0.081005, 1
-0.075072, -0.033505, 1
-0.075061, -0.015421, 1
-0.074979, 0.005090, 1
-0.074892, -0.061490, 1
-0.074885, -0.030347, 1
-0.074853, 0.032862, 1
-0.074838, -0.025874, 1
-0.074822, -0.097065, 1
-0.074719, 0.058142, 1
-0.074476, 0.053414, 1
-0.074464, -0.024937, 1
-0.074355, 0.038662, 1
-0.074343, -0.071193, 1
-0.074331, 0.023501, 1
-0.074085, 0.073306, 1
-0.074052, 0.023098, 1
-0.073858, 0.071652, 1
-0.073801, 0.020354, 1
-0.073790, -0.013115, 1
-0.073647, -0.046223, 1
-0.073622, 0.043264, 1
-0.073563, 0.034633, 1
-0.073470, 0.076290, 1
-0.073439, 0.059253, 1
-0.073344, -0.055584, 1
-0.073270, -0.013039, 1
-0.073201, -0.029555, 1
-0.073099, -0.028766, 1
-0.073030, -0.066199, 1
-0.072944, -0.083700, 1
-0.072944, -0.027591, 1
-0.072878, -0.015487, 1
-0.072725, -0.032784, 1
-0.072665, -0.017709, 1
-0.072643, -0.097554, 1
-0.072471, -0.009827, 1
-0.072454, -0.071522, 1
-0.072429, 0.054190, 1
-0.072414, -0.006674, 1
-0.072314, -0.045109, 1
-0.072272, -0.099438, 1
-0.072130, -0.099921, 1
-0.072077, 0.051914, 1
-0.071652, 0.066356, 1
-0.071634, 0.023475, 1
-0.071579, 0.030025, 1
-0.071561, -0.023634, 1
-0.071468, -0.078345, 1
-0.071467, -0.006608, 1
-0.071362, -0.071309, 1
-0.071081, -0.007234, 1
-0.071076, -0.075910, 1
-0.071034, -0.080727, 1
-0.070898, -0.089790, 1
-0.070793, 0.001839, 1
-0.070638, 0.022372, 1
-0.070606, -0.029625, 1
-0.070532, -0.002300, 1
-0.070397, -0.040071, 1
-0.070197, 0.079141, 1
-0.069992, 0.051154, 1
-0.069585, 0.011522, 1
-0.069227, 0.057092, 1
-0.069196, 0.079004, 1
-0.069187, -0.060159, 1
-0.069111, -0.011305, 1
-0.069094, 0.085370, 1
-0.069037, -0.066955, 1
-0.068947, 0.027572, 1
-0.068874, -0.047287, 1
-0.068585, 0.074517, 1
-0.067959, -0.034755, 1
-0.067766, -0.058959, 1
-0.067690, 0.009126, 1
-0.067655, 0.009745, 1
-0.067608, -0.075147, 1
-0.067582, -0.009196, 1
-0.067553, 0.082180, 1
-0.067546, 0.005160, 1
-0.067528, -0.089385, 1
-0.067051, 0.020528, 1
-0.066794, -0.036188, 1
-0.066761, -0.016571, 1
-0.066694, -0.011232, 1
-0.066667, 0.069535, 1
-0.066644, 0.009458, 1
-0.066636, -0.068776, 1
-0.066521, -0.055585, 1
-0.066297, -0.018679, 1
-0.066283, 0.089927, 1
-0.066055, 0.047354, 1
-0.066047, -0.099686, 1
-0.065798, 0.013855, 1
-0.065772, -0.076598, 1
-0.065631, 0.009994, 1
-0.065629, 0.001414, 1
-0.065596, 0.069115, 1
-0.065382, -0.094718, 1
-0.065324, -0.041969, 1
-0.065261, 0.043495, 1
-0.065260, -0.010629, 1
-0.065244, -0.023964, 1
-0.065234, -0.094615, 1
-0.065128, 0.059921, 1
-0.065079, -0.048132, 1
-0.065057, 0.027805, 1
-0.064990, -0.084724, 1
-0.064902, 0.000368, 1
-0.064885, 0.023183, 1
-0.064864, 0.050028, 1
-0.064845, -0.026492, 1
-0.064731, -0.084106, 1
-0.064655, 0.021775, 1
-0.064637, 0.077182, 1
-0.064561, 0.047439, 1
-0.064517, -0.038712, 1
-0.064196, -0.043507, 1
-0.064153, 0.012734, 1
-0.064100, -0.095039, 1
-0.064026, 0.053458, 1
-0.063963, -0.097586, 1
-0.063875, 0.038536, 1
-0.063847, -0.093818, 1
-0.063627, 0.033635, 1
-0.063604, 0.013565, 1
-0.063577, 0.049923, 1
-0.063568, 0.065278, 1
-0.063521, 0.013747, 1
-0.063399, -0.058629, 1
-0.063357, 0.043833, 1
-0.063135, 0.065273, 1
-0.063119, 0.073416, 1
-0.063063, -0.079282, 1
-0.063032, -0.069707, 1
-0.062847, -0.011766, 1
-0.062732, 0.098649, 1
-0.062574, -0.099230, 1
-0.062432, -0.068190, 1
-0.062313, 0.000145, 1
-0.062100, -0.017562, 1
-0.062085, 0.097798, 1
-0.062054, -0.027061, 1
-0.062022, -0.043460, 1
-0.061989, 0.002482, 1
-0.061939, -0.023353, 1
-0.061873, -0.085177, 1
-0.061759, 0.007468, 1
-0.061679, -0.033154, 1
-0.061618, -0.080790, 1
-0.061484, -0.022915, 1
-0.061437, 0.034505, 1
-0.061228, 0.096433, 1
-0.060772, 0.000190, 1
-0.060679, 0.046885, 1
-0.060523, -0.000313, 1
-0.060446, -0.028443, 1
-0.060443, 0.060398, 1
-0.060355, -0.071452, 1
-0.060276, 0.005256, 1
-0.060049, -0.019271, 1
-0.059910, -0.055285, 1
-0.059889, -0.022968, 1
-0.059872, -0.036644, 1
-0.059820, 0.017159, 1
-0.059815, -0.080427, 1
-0.059799, -0.020060, 1
-0.059788, 0.011164, 1
-0.059748, 0.031037, 1
-0.059733, 0.007198, 1
-0.059527, -0.035893, 1
-0.059502, 0.087781, 1
-0.059429, -0.012078, 1
-0.059354, 0.068749, 1
-0.059278, -0.006494, 1
-0.059249, 0.024909, 1
-0.059176, 0.026609, 1
-0.059156, -0.050957, 1
-0.058975, -0.018197, 1
-0.058934, 0.049155, 1
-0.058932, -0.044281, 1
-0.058822, 0.003026, 1
-0.058762, -0.086986, 1
-0.058588, -0.030461, 1
-0.058554, -0.088145, 1
-0.058496, -0.033878, 1
-0.058491, -0.046983, 1
-0.058437, -0.024406, 1
-0.058331, 0.091566, 1
-0.058317, 0.039912, 1
-0.058270, -0.028819, 1
-0.058230, -0.074627, 1
-0.058182, -0.059336, 1
-0.058168, -0.081905, 1
-0.058109, 0.035446, 1
-0.058107, -0.082896, 1
-0.058068, 0.025899, 1
-0.058012, 0.007877, 1
-0.057959, 0.055001, 1
-0.057466, 0.013230, 1
-0.057344, 0.035002, 1
-0.057219, 0.059806, 1
-0.057051, -0.064493, 1
-0.057047, -0.063591, 1
-0.056985, -0.043294, 1
-0.056847, -0.081712, 1
-0.056768, -0.086106, 1
-0.056738, 0.029569, 1
-0.056637, -0.025329, 1
-0.056559, -0.013876, 1
-0.056404, -0.015935, 1
-0.056400, -0.009077, 1
-0.056263, 0.063185, 1
-0.056245, -0.037757, 1
-0.056197, 0.044096, 1
-0.056097, -0.072259, 1
-0.055949, 0.003942, 1
-0.055934, -0.013623, 1
-0.055909, -0.068865, 1
-0.055864, -0.009995, 1
-0.055851, -0.020442, 1
-0.055740, -0.016954, 1
-0.055621, 0.065024, 1
-0.055594, 0.076412, 1
-0.055429, 0.001363, 1
-0.055407, -0.021091, 1
-0.055315, 0.093471, 1
-0.055058, 0.020679, 1
-0.054944, 0.058398, 1
-0.054861, -0.032640, 1
-0.054795, 0.054565, 1
-0.054691, 0.049249, 1
-0.054632, 0.034189, 1
-0.054580, -0.008808, 1
-0.054518, -0.003739, 1
-0.054396, -0.087500, 1
-0.054382, -0.052813, 1
-0.054360, -0.024785, 1
-0.054357, 0.005707, 1
-0.054337, 0.021383, 1
-0.054230, -0.074994, 1
-0.054212, -0.050760, 1
-0.054203, 0.027403, 1
-0.054171, -0.043559, 1
-0.054002, 0.028473, 1
-0.053978, 0.097504, 1
-0.053850, 0.007557, 1
-0.053715, -0.017038, 1
-0.053499, 0.027956, 1
-0.053460, -0.087202, 1
-0.053326, -0.003346, 1
-0.053201, -0.015985, 1
-0.053107, -0.050864, 1
-0.053083, -0.071084, 1
-0.053069, -0.082020, 1
-0.052956, 0.037264, 1
-0.052873, -0.044740, 1
-0.052853, -0.038991, 1
-0.052669, -0.063568, 1
-0.052466, -0.079782, 1
-0.052427, -0.020742, 1
-0.052373, -0.040592, 1
-0.052276, -0.073833, 1
-0.052242, -0.046828, 1
-0.052116, -0.074419, 1
-0.052101, 0.069246, 1
-0.051846, 0.000162, 1
-0.051528, 0.052259, 1
-0.051514, -0.082936, 1
-0.051423, -0.088317, 1
-0.051395, 0.075686, 1
-0.051324, -0.018078, 1
-0.051302, -0.007571, 1
-0.051000, -0.031059, 1
-0.050936, 0.092614, 1
-0.050686, -0.064665, 1
-0.050509, -0.052266, 1
-0.050503, 0.022108, 1
-0.050419, 0.091172, 1
-0.050279, -0.025038, 1
-0.050207, -0.006031, 1
-0.050167, -0.048600, 1
-0.050130, -0.011494, 1
-0.050047, 0.024728, 1
-0.049959, 0.069544, 1
-0.049669, -0.006149, 1
-0.049634, 0.071749, 1
-0.049604, -0.029199, 1
-0.049591, 0.061641, 1
-0.049524, -0.011075, 1
-0.049503, 0.049640, 1
-0.049391, 0.082307, 1
-0.049367, -0.090850, 1
-0.049352, 0.020853, 1
-0.049290, -0.083045, 1
-0.049208, 0.014665, 1
-0.049071, -0.079011, 1
-0.049022, -0.092645, 1
-0.048961, -0.040904, 1
-0.048945, 0.000946, 1
-0.048933, 0.027817, 1
-0.048830, -0.068829, 1
-0.048702, -0.021926, 1
-0.048677, -0.047265, 1
-0.048627, 0.082006, 1
-0.048548, 0.023514, 1
-0.048505, 0.007221, 1
-0.048470, 0.000194, 1
-0.048306, 0.062433, 1
-0.048209, -0.053222, 1
-0.048192, 0.084510, 1
-0.048166, -0.008423, 1
-0.047982, -0.040512, 1
-0.047980, 0.099382, 1
-0.047973, 0.001259, 1
-0.047895, -0.087024, 1
-0.047844, -0.010070, 1
-0.047836, -0.023558, 1
-0.047815, -0.066909, 1
-0.047804, -0.010588, 1
-0.047801, -0.046797, 1
-0.047722, -0.072955, 1
-0.047719, -0.036126, 1
-0.047560, 0.037748, 1
-0.047500, 0.073995, 1
-0.047355, -0.093381, 1
-0.047237, -0.019679, 1
-0.047060, -0.003677, 1
-0.047020, 0.024932, 1
-0.046997, 0.053998, 1
-0.046890, -0.091656, 1
-0.046820, -0.088598, 1
-0.046617, -0.037220, 1
-0.046465, -0.066697, 1
-0.046414, -0.093205, 1
-0.046305, 0.073969, 1
-0.046115, 0.094132, 1
-0.046096, -0.051768, 1
-0.046042, -0.030260, 1
-0.046024, 0.041061, 1
-0.046014, -0.013981, 1
-0.045908, 0.053125, 1
-0.045908, 0.093714, 1
-0.045821, -0.030919, 1
-0.045803, -0.045804, 1
-0.045744, -0.026333, 1
-0.045718, -0.001369, 1
-0.045588, 0.054016, 1
-0.045587, 0.091125, 1
-0.045489, -0.014949, 1
-0.045394, 0.069487, 1
-0.045393, 0.097079, 1
-0.045353, 0.012868, 1
-0.045349, -0.059258, 1
-0.045313, 0.018310, 1
-0.045303, -0.044912, 1
-0.045222, -0.051671, 1
-0.045138, 0.082795, 1
-0.045137, -0.082089, 1
-0.045124, 0.010459, 1
-0.045084, 0.093271, 1
-0.045054, 0.045699, 1
-0.045034, -0.002862, 1
-0.045011, -0.005889, 1
-0.044973, -0.040694, 1
-0.044973, 0.081332, 1
-0.044909, 0.062315, 1
-0.044903, 0.048131, 1
-0.044833, 0.032359, 1
-0.044765, 0.026830, 1
-0.044705, 0.035169, 1
-0.044557, -0.091102, 1
-0.044277, -0.023516, 1
-0.044230, -0.026300, 1
-0.044208, -0.019353, 1
-0.044177, 0.017562, 1
-0.044096, 0.086999, 1
-0.043977, 0.012511, 1
-0.043761, 0.037714, 1
-0.043594, -0.032363, 1
-0.043517, 0.024541, 1
-0.043437, -0.026308, 1
-0.043357, -0.089770, 1
-0.043304, -0.021821, 1
-0.043251, -0.055581, 1
-0.043220, 0.052214, 1
-0.043217, -0.049540, 1
-0.043100, -0.023532, 1
-0.043091, -0.021111, 1
-0.043070, -0.049178, 1
-0.042954, 0.019610, 1
-0.042899, -0.015944, 1
-0.042814, -0.051107, 1
-0.042745, 0.033775, 1
-0.042544, 0.009805, 1
-0.042517, 0.060759, 1
-0.042339, -0.091884, 1
-0.042257, -0.009263, 1
-0.042195, 0.024918, 1
-0.042168, -0.034894, 1
-0.042160, -0.085170, 1
-0.042084, 0.058254, 1
-0.042032, 0.034134, 1
-0.041979, 0.024205, 1
-0.041929, 0.015431, 1
-0.041920, 0.011150, 1
-0.041885, 0.014792, 1
-0.041838, 0.089956, 1
-0.041789, 0.051827, 1
-0.041736, -0.004871, 1
-0.041721, -0.067079, 1
-0.041592, 0.046466, 1
-0.041592, 0.047997, 1
-0.041575, -0.007523, 1
-0.041551, -0.011777, 1
-0.041535, -0.097724, 1
-0.041488, -0.030360, 1
-0.041460, -0.082381, 1
-0.041368, -0.079324, 1
-0.041322, -0.065163, 1
-0.041306, 0.025789, 1
-0.041293, -0.004847, 1
-0.041140, 0.059831, 1
-0.041112, -0.034817, 1
-0.041092, -0.054946, 1
-0.041079, -0.011810, 1
-0.040965, 0.018955, 1
-0.040868, 0.023257, 1
-0.040584, 0.066682, 1
-0.040558, 0.022248, 1
-0.040550, 0.005729, 1
-0.040420, -0.069956, 1
-0.040385, 0.021445, 1
-0.040347, 0.006729, 1
-0.040265, -0.008442, 1
-0.040187, -0.019763, 1
-0.040134, -0.052481, 1
-0.040062, 0.064969, 1
-0.039908, -0.040726, 1
-0.039880, -0.004788, 1
-0.039873, 0.019092, 1
-0.039723, -0.008422, 1
-0.039648, -0.043932, 1
-0.039549, -0.059641, 1
-0.039548, -0.042379, 1
-0.039395, 0.082341, 1
-0.039394, -0.018637, 1
-0.039369, -0.061518, 1
-0.039367, -0.016967, 1
-0.039362, 0.058499, 1
-0.039303, 0.021218, 1
-0.039271, -0.044053, 1
-0.039241, 0.061762, 1
-0.039234, -0.075485, 1
-0.039164, -0.081524, 1
-0.039063, -0.091479, 1
-0.039030, 0.011352, 1
-0.038984, -0.008636, 1
-0.038971, -0.045741, 1
-0.038903, 0.088200, 1
-0.038880, 0.013280, 1
-0.038866, -0.071942, 1
-0.038836, 0.010223, 1
-0.038773, 0.073018, 1
-0.038757, 0.044694, 1
-0.038622, 0.012067, 1
-0.038613, 0.026389, 1
-0.038589, 0.000842, 1
-0.038535, 0.083710, 1
-0.038360, 0.007330, 1
-0.038204, -0.030192, 1
-0.038064, 0.040162, 1
-0.038040, -0.040878, 1
-0.037990, -0.071203, 1
-0.037800, -0.067808, 1
-0.037795, 0.046357, 1
-0.037690, 0.057352, 1
-0.037673, 0.004046, 1
-0.037510, 0.040905, 1
-0.037476, -0.091404, 1
-0.037363, 0.018218, 1
-0.037326, 0.019430, 1
-0.037282, -0.019357, 1
-0.037145, 0.089548, 1
-0.036994, 0.017909, 1
-0.036862, -0.028514, 1
-0.036811, 0.055893, 1
-0.036736, -0.022396, 1
-0.036536, -0.048910, 1
-0.036418, -0.015187, 1
-0.036325, 0.016795, 1
-0.036217, -0.071862, 1
-0.036187, -0.088470, 1
